Date,Open,High,Low,Close,Volume
23-Sep-16,105.46,105.76,104.96,104.96,2272303
22-Sep-16,104.58,105.70,104.52,105.66,2396731
21-Sep-16,102.73,104.00,102.60,103.93,2464613
20-Sep-16,103.36,103.37,102.46,102.46,1292184
19-Sep-16,102.65,103.59,102.34,102.96,1112483
16-Sep-16,102.03,102.30,101.59,102.25,1353270
15-Sep-16,101.40,102.50,101.23,102.41,1767971
14-Sep-16,101.82,102.21,101.16,101.28,2298467
13-Sep-16,102.94,103.16,101.16,101.66,2513522
12-Sep-16,102.14,103.77,101.83,103.70,2053634
9-Sep-16,105.05,105.07,102.51,102.52,2875898
8-Sep-16,105.80,105.94,105.38,105.75,994146
7-Sep-16,105.11,105.92,104.97,105.91,2020125
6-Sep-16,105.48,105.49,104.57,105.13,1106041
2-Sep-16,104.57,105.22,104.46,105.22,1237066
1-Sep-16,104.48,104.55,103.08,104.08,1519470
31-Aug-16,104.63,104.85,103.73,104.35,1164344
30-Aug-16,104.77,104.99,104.35,104.81,1090386
29-Aug-16,104.21,104.99,104.09,104.61,743179
26-Aug-16,104.54,105.25,103.42,104.01,2262415
25-Aug-16,103.68,104.54,103.54,104.37,922076
24-Aug-16,104.70,104.75,103.80,104.00,1241035
23-Aug-16,104.38,105.06,104.36,104.70,960494
22-Aug-16,103.71,104.08,103.27,104.01,1016235
19-Aug-16,103.75,103.92,103.34,103.86,875210
18-Aug-16,103.13,103.96,103.13,103.90,1010519
17-Aug-16,103.28,103.28,102.47,103.10,1188789
16-Aug-16,103.62,103.69,103.10,103.25,1867975
15-Aug-16,103.08,104.13,103.01,103.95,893270
12-Aug-16,102.77,103.17,102.45,102.85,804916
11-Aug-16,102.80,103.19,102.56,102.93,845953
10-Aug-16,103.17,103.32,102.28,102.49,1058508
9-Aug-16,103.13,103.47,102.91,103.17,1168006
8-Aug-16,103.15,103.56,103.01,103.12,1318108
5-Aug-16,101.92,103.27,101.71,103.06,1318135
4-Aug-16,101.18,101.85,101.06,101.30,1627237
3-Aug-16,100.25,101.32,100.09,101.29,2070041
2-Aug-16,101.59,101.74,100.12,100.29,2208827
1-Aug-16,101.97,102.22,101.23,101.58,3783757
29-Jul-16,101.60,102.41,101.09,101.88,1467714
28-Jul-16,101.78,101.94,101.31,101.62,930567
27-Jul-16,102.14,102.51,101.40,102.04,1221717
26-Jul-16,101.42,102.08,101.23,102.00,2244830
25-Jul-16,101.46,101.69,101.06,101.42,1576615
22-Jul-16,101.03,101.83,100.83,101.61,651926
21-Jul-16,101.43,101.89,100.83,100.99,857623
20-Jul-16,101.36,101.72,100.53,101.39,849040
19-Jul-16,101.44,101.55,100.80,101.05,886468
18-Jul-16,101.28,101.87,101.00,101.57,1012990
15-Jul-16,101.53,101.66,100.98,101.37,2868088
14-Jul-16,101.67,101.87,101.02,101.05,1002093
13-Jul-16,101.50,101.65,100.42,100.88,1255201
12-Jul-16,100.19,101.66,100.00,101.15,2563130
11-Jul-16,98.97,99.71,98.67,99.48,2053885
8-Jul-16,97.05,98.47,96.88,98.26,1844515
7-Jul-16,96.24,96.88,95.43,95.97,2189339
6-Jul-16,94.99,96.06,94.63,96.00,2334265
5-Jul-16,97.19,97.48,95.45,95.98,1993920
1-Jul-16,97.30,98.06,97.11,97.64,1983212
30-Jun-16,95.72,97.33,95.19,97.29,2565243
29-Jun-16,94.51,95.60,94.32,95.42,2061962
28-Jun-16,92.97,93.79,92.78,93.37,2711650
27-Jun-16,94.15,94.16,91.66,92.07,4583395
24-Jun-16,95.20,96.72,94.87,95.34,4518512
23-Jun-16,98.11,99.00,97.96,98.96,754730
22-Jun-16,97.78,98.12,97.03,97.07,1730600
21-Jun-16,97.62,97.86,96.93,97.56,1303548
20-Jun-16,97.92,98.44,97.53,97.53,978894
17-Jun-16,96.63,97.21,96.15,96.66,2480842
16-Jun-16,96.00,96.56,95.23,96.54,1598639
15-Jun-16,96.82,97.46,96.53,96.53,1673555
14-Jun-16,96.69,97.21,96.07,96.54,1005214
13-Jun-16,97.61,98.15,96.82,97.00,1282386
10-Jun-16,98.39,98.69,97.71,97.98,1217283
9-Jun-16,99.16,99.32,98.53,99.13,989154
8-Jun-16,98.87,99.78,98.76,99.66,1118656
7-Jun-16,98.52,99.16,98.38,98.78,956414
6-Jun-16,97.63,98.81,97.52,98.45,802365
3-Jun-16,97.75,97.76,96.66,97.48,1806552
2-Jun-16,97.25,97.93,96.95,97.90,1452125
1-Jun-16,96.61,97.59,96.30,97.49,1572480
31-May-16,96.94,97.39,96.53,96.87,1253705
27-May-16,96.02,96.77,95.91,96.77,1235094
26-May-16,96.30,96.42,95.79,95.92,1912475
25-May-16,95.76,96.33,95.53,96.07,2610409
24-May-16,94.34,95.72,94.11,95.49,1543540
23-May-16,93.93,94.23,93.52,93.74,1442147
20-May-16,92.98,93.97,92.79,93.97,1947318
19-May-16,92.76,93.16,91.82,92.56,1374355
18-May-16,92.70,94.13,92.60,93.36,1719120
17-May-16,94.27,94.81,92.54,92.99,1907490
16-May-16,93.72,94.91,93.63,94.55,1121629
13-May-16,94.05,94.50,93.26,93.50,1632234
12-May-16,94.84,95.14,93.61,94.30,1111057
11-May-16,95.41,95.47,94.56,94.59,1089945
10-May-16,94.83,95.67,94.60,95.47,902731
9-May-16,94.73,94.95,93.94,94.45,1239031
6-May-16,93.53,94.62,93.50,94.60,1417378
5-May-16,94.56,94.87,93.72,93.82,2324120
4-May-16,94.02,95.03,93.82,94.18,2166048
3-May-16,95.25,95.26,93.81,94.54,1758933
