Date,Open,High,Low,Close,Volume
14-Dec-15,110.20,110.20,110.17,110.18,2569133
11-Dec-15,110.20,110.20,110.18,110.19,514179
10-Dec-15,110.18,110.20,110.18,110.18,371012
9-Dec-15,110.18,110.19,110.16,110.17,347242
8-Dec-15,110.20,110.20,110.17,110.17,368405
7-Dec-15,110.21,110.22,110.19,110.20,542013
4-Dec-15,110.23,110.24,110.22,110.23,685899
3-Dec-15,110.23,110.24,110.22,110.23,671215
2-Dec-15,110.23,110.24,110.22,110.23,376002
1-Dec-15,110.24,110.24,110.23,110.23,374897
30-Nov-15,110.25,110.25,110.23,110.25,568617
27-Nov-15,110.26,110.26,110.23,110.25,329023
25-Nov-15,110.24,110.25,110.23,110.25,1606864
24-Nov-15,110.24,110.24,110.22,110.24,308088
23-Nov-15,110.24,110.24,110.22,110.23,802083
20-Nov-15,110.24,110.24,110.23,110.23,474757
19-Nov-15,110.23,110.24,110.22,110.24,401657
18-Nov-15,110.23,110.24,110.23,110.23,222516
17-Nov-15,110.23,110.24,110.23,110.23,212023
16-Nov-15,110.23,110.24,110.23,110.24,265941
13-Nov-15,110.22,110.24,110.22,110.22,322742
12-Nov-15,110.22,110.24,110.22,110.23,239610
11-Nov-15,110.22,110.24,110.22,110.22,344841
10-Nov-15,110.24,110.24,110.22,110.22,591460
9-Nov-15,110.23,110.24,110.23,110.24,2198256
6-Nov-15,110.23,110.24,110.22,110.22,460211
5-Nov-15,110.24,110.25,110.24,110.25,635884
4-Nov-15,110.24,110.26,110.24,110.24,949678
3-Nov-15,110.25,110.25,110.24,110.25,1143630
2-Nov-15,110.26,110.28,110.24,110.24,563906
30-Oct-15,110.27,110.28,110.27,110.27,648908
29-Oct-15,110.28,110.29,110.27,110.27,233365
28-Oct-15,110.28,110.30,110.28,110.28,711070
27-Oct-15,110.30,110.30,110.29,110.29,245103
26-Oct-15,110.28,110.30,110.28,110.28,942175
23-Oct-15,110.29,110.30,110.29,110.29,1138390
22-Oct-15,110.31,110.31,110.29,110.31,294543
21-Oct-15,110.30,110.31,110.30,110.30,487631
20-Oct-15,110.30,110.31,110.30,110.31,4374383
19-Oct-15,110.30,110.32,110.30,110.30,323784
16-Oct-15,110.32,110.32,110.31,110.31,1183518
15-Oct-15,110.31,110.32,110.31,110.31,748444
14-Oct-15,110.31,110.32,110.30,110.32,416340
13-Oct-15,110.31,110.32,110.30,110.31,1189517
12-Oct-15,110.32,110.32,110.31,110.31,284744
9-Oct-15,110.31,110.32,110.31,110.32,528422
8-Oct-15,110.33,110.33,110.31,110.31,1283075
7-Oct-15,110.32,110.33,110.32,110.32,557781
6-Oct-15,110.31,110.33,110.31,110.32,1648947
5-Oct-15,110.32,110.33,110.31,110.31,2769825
2-Oct-15,110.33,110.34,110.31,110.32,402775
1-Oct-15,110.31,110.32,110.31,110.31,626685
30-Sep-15,110.31,110.32,110.31,110.31,563301
29-Sep-15,110.32,110.32,110.31,110.31,1863056
28-Sep-15,110.32,110.32,110.31,110.31,815663
25-Sep-15,110.32,110.32,110.30,110.32,287409
24-Sep-15,110.31,110.32,110.30,110.32,592710
23-Sep-15,110.30,110.31,110.30,110.30,498027
22-Sep-15,110.30,110.31,110.29,110.30,846620
21-Sep-15,110.29,110.30,110.29,110.29,654596
18-Sep-15,110.28,110.30,110.27,110.30,955285
17-Sep-15,110.25,110.33,110.22,110.25,789018
16-Sep-15,110.24,110.26,110.24,110.26,498673
15-Sep-15,110.26,110.27,110.24,110.24,701956
14-Sep-15,110.26,110.27,110.26,110.27,913137
11-Sep-15,110.26,110.28,110.26,110.26,466864
10-Sep-15,110.28,110.28,110.26,110.26,526121
9-Sep-15,110.27,110.28,110.26,110.28,1642837
8-Sep-15,110.28,110.28,110.27,110.28,1933047
4-Sep-15,110.29,110.29,110.28,110.29,417555
3-Sep-15,110.29,110.29,110.28,110.29,839100
2-Sep-15,110.28,110.29,110.28,110.28,2131934
1-Sep-15,110.28,110.29,110.27,110.28,1530994
31-Aug-15,110.28,110.28,110.27,110.28,2424153
28-Aug-15,110.29,110.29,110.26,110.27,991835
27-Aug-15,110.29,110.29,110.27,110.28,725773
26-Aug-15,110.28,110.29,110.27,110.28,1127377
25-Aug-15,110.29,110.30,110.27,110.28,9542319
24-Aug-15,110.29,110.29,110.27,110.29,1705086
21-Aug-15,110.27,110.28,110.27,110.27,2139724
20-Aug-15,110.26,110.28,110.26,110.28,477547
19-Aug-15,110.27,110.27,110.26,110.26,433787
18-Aug-15,110.26,110.27,110.26,110.26,180093
17-Aug-15,110.26,110.27,110.26,110.26,181884
14-Aug-15,110.27,110.27,110.26,110.26,186970
13-Aug-15,110.27,110.27,110.26,110.26,141693
12-Aug-15,110.27,110.27,110.26,110.26,647376
11-Aug-15,110.26,110.27,110.26,110.27,849455
10-Aug-15,110.27,110.28,110.26,110.26,954464
7-Aug-15,110.28,110.28,110.27,110.28,239674
